timestamp,market_id,asset_id,bid_price,bid_size,ask_price,ask_size,depth_level
2024-01-01 21:49:00,PANCAKE,BNB_USDT,43686.69,706.7750081653775,43689.69,879.2174771355836,3
2024-01-01 21:49:00,PANCAKE,BNB_USDT,15262.15,959.0426821168587,15266.15,752.5246696291446,4
2024-01-01 21:49:00,PANCAKE,BNB_USDT,18219.98,602.7578538662939,18224.98,276.88826724852083,5
2024-01-01 21:50:00,BINANCE,BTC_USDT,23359.8,842.0327701197715,23360.8,206.62148378701627,1
2024-01-01 21:50:00,BINANCE,BTC_USDT,49513.24,465.02044723375525,49515.24,320.05647353479776,2
2024-01-01 21:50:00,BINANCE,BTC_USDT,19021.12,685.4317674560912,19024.12,352.3360398640614,3
2024-01-01 21:50:00,BINANCE,BTC_USDT,23921.76,573.5217748403219,23925.76,488.27559330149836,4
2024-01-01 21:50:00,BINANCE,BTC_USDT,30174.79,380.38182796100295,30179.79,830.7492224395792,5
2024-01-01 21:50:00,PANCAKE,BTC_USDT,31795.2,858.2197739798584,31796.2,309.5394043612532,1
2024-01-01 21:50:00,PANCAKE,BTC_USDT,13444.22,466.82957622332646,13446.22,620.4299319285692,2
2024-01-01 21:50:00,PANCAKE,BTC_USDT,35725.67,247.2387646239478,35728.67,628.6337383785617,3
2024-01-01 21:50:00,PANCAKE,BTC_USDT,36078.4,587.0537644268969,36082.4,283.0765116296456,4
2024-01-01 21:50:00,PANCAKE,BTC_USDT,10603.38,504.3455875069298,10608.38,631.4617541272452,5
2024-01-01 21:50:00,BINANCE,ETH_USDT,35604.51,801.0833479106892,35605.51,969.6463579074701,1
2024-01-01 21:50:00,BINANCE,ETH_USDT,21913.87,157.20440998625762,21915.87,818.0829734592502,2
2024-01-01 21:50:00,BINANCE,ETH_USDT,35281.62,967.8731042882599,35284.62,416.11634285744685,3
2024-01-01 21:50:00,BINANCE,ETH_USDT,46805.05,775.5010106373436,46809.05,327.9856014804464,4
2024-01-01 21:50:00,BINANCE,ETH_USDT,40357.45,992.50091388162,40362.45,100.68977895755825,5
2024-01-01 21:50:00,PANCAKE,ETH_USDT,3615.05,725.2300981507356,3616.05,53.170795329357084,1
2024-01-01 21:50:00,PANCAKE,ETH_USDT,28491.06,446.0265734797348,28493.06,880.8941789601411,2
2024-01-01 21:50:00,PANCAKE,ETH_USDT,48749.46,179.2338285732352,48752.46,853.8931539288556,3
2024-01-01 21:50:00,PANCAKE,ETH_USDT,5986.13,548.1239663989973,5990.13,296.3033818216695,4
2024-01-01 21:50:00,PANCAKE,ETH_USDT,23125.8,129.76219778086016,23130.8,535.4529078510946,5
2024-01-01 21:50:00,BINANCE,BNB_USDT,46102.26,238.65861811229288,46103.26,758.8249877215424,1
2024-01-01 21:50:00,BINANCE,BNB_USDT,45054.39,757.2840903393311,45056.39,259.7983068464144,2
2024-01-01 21:50:00,BINANCE,BNB_USDT,42603.88,902.4932656971024,42606.88,336.91681820280314,3
2024-01-01 21:50:00,BINANCE,BNB_USDT,24204.09,56.03939924610746,24208.09,103.73039905015278,4
2024-01-01 21:50:00,BINANCE,BNB_USDT,5640.8,863.6113914257863,5645.8,279.6100570483822,5
2024-01-01 21:50:00,PANCAKE,BNB_USDT,4460.96,676.8111739248607,4461.96,929.121738376856,1
2024-01-01 21:50:00,PANCAKE,BNB_USDT,28631.86,635.3203925697485,28633.86,485.92382034343007,2
2024-01-01 21:50:00,PANCAKE,BNB_USDT,15429.3,585.5548895249601,15432.3,525.4927512240077,3
2024-01-01 21:50:00,PANCAKE,BNB_USDT,41312.57,700.6198717976371,41316.57,114.88165619986162,4
2024-01-01 21:50:00,PANCAKE,BNB_USDT,15580.56,665.5476633964597,15585.56,358.76229281203894,5
2024-01-01 21:51:00,BINANCE,BTC_USDT,38438.33,218.8956935846014,38439.33,921.51261990986,1
2024-01-01 21:51:00,BINANCE,BTC_USDT,42518.71,964.9589474009599,42520.71,318.97856013487467,2
2024-01-01 21:51:00,BINANCE,BTC_USDT,48190.53,512.1059355643569,48193.53,698.5576125723743,3
2024-01-01 21:51:00,BINANCE,BTC_USDT,39464.9,87.52502096404136,39468.9,678.3122594777933,4
2024-01-01 21:51:00,BINANCE,BTC_USDT,19789.72,468.86377811585106,19794.72,816.7897706872425,5
2024-01-01 21:51:00,PANCAKE,BTC_USDT,38967.67,211.72012545550075,38968.67,421.67508652191543,1
2024-01-01 21:51:00,PANCAKE,BTC_USDT,11356.36,359.0228038398899,11358.36,396.952798998397,2
2024-01-01 21:51:00,PANCAKE,BTC_USDT,15536.14,991.9381260398256,15539.14,296.92353255612244,3
2024-01-01 21:51:00,PANCAKE,BTC_USDT,20789.81,337.65767641136614,20793.81,93.46284571793296,4
2024-01-01 21:51:00,PANCAKE,BTC_USDT,35152.86,194.84907318136368,35157.86,934.0939047513655,5
2024-01-01 21:51:00,BINANCE,ETH_USDT,157.96,711.6704661741546,158.96,402.77547278046796,1
2024-01-01 21:51:00,BINANCE,ETH_USDT,39044.48,374.66985483215944,39046.48,553.4735976460294,2
2024-01-01 21:51:00,BINANCE,ETH_USDT,10153.95,289.82780536575353,10156.95,823.789927354362,3
2024-01-01 21:51:00,BINANCE,ETH_USDT,47617.28,454.9149695419446,47621.28,607.1366080632367,4
2024-01-01 21:51:00,BINANCE,ETH_USDT,34602.29,157.06739808539402,34607.29,640.0532570018128,5
2024-01-01 21:51:00,PANCAKE,ETH_USDT,21785.99,331.0617570698444,21786.99,417.4991534700462,1
2024-01-01 21:51:00,PANCAKE,ETH_USDT,6592.41,295.9664054720963,6594.41,934.4097198973687,2
2024-01-01 21:51:00,PANCAKE,ETH_USDT,22507.55,269.0834085907611,22510.55,804.1140033805416,3
2024-01-01 21:51:00,PANCAKE,ETH_USDT,22752.27,948.1890016043767,22756.27,903.5979726410227,4
2024-01-01 21:51:00,PANCAKE,ETH_USDT,7629.61,685.3229627234404,7634.61,307.51183457624785,5
2024-01-01 21:51:00,BINANCE,BNB_USDT,12591.86,521.4408327896012,12592.86,588.2608325698047,1
2024-01-01 21:51:00,BINANCE,BNB_USDT,11411.85,60.49420599419921,11413.85,172.90657411600475,2
2024-01-01 21:51:00,BINANCE,BNB_USDT,31275.65,873.2777590648975,31278.65,588.7934071168573,3
2024-01-01 21:51:00,BINANCE,BNB_USDT,31631.43,396.30888734073864,31635.43,309.4163824995745,4
2024-01-01 21:51:00,BINANCE,BNB_USDT,22555.38,23.359485031178128,22560.38,502.2882918826729,5
2024-01-01 21:51:00,PANCAKE,BNB_USDT,41709.35,490.0071579526445,41710.35,202.01378183390702,1
2024-01-01 21:51:00,PANCAKE,BNB_USDT,20059.72,507.0353275369983,20061.72,443.11223178732143,2
2024-01-01 21:51:00,PANCAKE,BNB_USDT,37501.35,286.20942703931587,37504.35,108.02855599624027,3
2024-01-01 21:51:00,PANCAKE,BNB_USDT,43555.68,28.59419942051421,43559.68,532.0522891992231,4
2024-01-01 21:51:00,PANCAKE,BNB_USDT,49346.63,10.563297941538112,49351.63,159.84746228609467,5
2024-01-01 21:52:00,BINANCE,BTC_USDT,26638.44,177.99229206249194,26639.44,511.61790811969684,1
2024-01-01 21:52:00,BINANCE,BTC_USDT,28387.53,996.0162210420215,28389.53,690.1167226650617,2
2024-01-01 21:52:00,BINANCE,BTC_USDT,18039.11,385.5210744887211,18042.11,984.4270667159743,3
2024-01-01 21:52:00,BINANCE,BTC_USDT,34164.37,685.3119564405179,34168.37,199.38366104077778,4
2024-01-01 21:52:00,BINANCE,BTC_USDT,34247.86,259.42902183561455,34252.86,232.79257236886227,5
2024-01-01 21:52:00,PANCAKE,BTC_USDT,25623.36,434.8560057704358,25624.36,734.890576911661,1
2024-01-01 21:52:00,PANCAKE,BTC_USDT,44356.56,363.79750208461166,44358.56,281.1682098288308,2
2024-01-01 21:52:00,PANCAKE,BTC_USDT,15255.7,537.358360959633,15258.7,516.3561082939407,3
2024-01-01 21:52:00,PANCAKE,BTC_USDT,43264.67,881.1455672117265,43268.67,970.2816118237492,4
2024-01-01 21:52:00,PANCAKE,BTC_USDT,24123.04,982.3583885105105,24128.04,790.36444500781,5
2024-01-01 21:52:00,BINANCE,ETH_USDT,44162.47,723.4416086512099,44163.47,297.7255435063155,1
2024-01-01 21:52:00,BINANCE,ETH_USDT,1002.15,116.72570679680352,1004.15,570.3088523061116,2
2024-01-01 21:52:00,BINANCE,ETH_USDT,20139.92,489.73515511862576,20142.92,945.3075333082339,3
2024-01-01 21:52:00,BINANCE,ETH_USDT,15192.01,97.25848309342643,15196.01,244.4149055603054,4
2024-01-01 21:52:00,BINANCE,ETH_USDT,36570.71,81.72306534039237,36575.71,444.18597046455733,5
2024-01-01 21:52:00,PANCAKE,ETH_USDT,4516.28,634.4348797630856,4517.28,371.73712774382403,1
2024-01-01 21:52:00,PANCAKE,ETH_USDT,49670.51,260.08858582866736,49672.51,408.6019672431203,2
2024-01-01 21:52:00,PANCAKE,ETH_USDT,37885.66,590.273573316721,37888.66,184.96532944244993,3
2024-01-01 21:52:00,PANCAKE,ETH_USDT,17924.45,338.9487533126605,17928.45,402.18144665866475,4
2024-01-01 21:52:00,PANCAKE,ETH_USDT,23889.27,935.6409911545842,23894.27,51.97906165291718,5
2024-01-01 21:52:00,BINANCE,BNB_USDT,2390.37,76.61998819014403,2391.37,231.6175982745218,1
2024-01-01 21:52:00,BINANCE,BNB_USDT,33765.92,49.75131011916287,33767.92,267.3471567370376,2
2024-01-01 21:52:00,BINANCE,BNB_USDT,48147.6,608.7721349338163,48150.6,324.3169162809829,3
2024-01-01 21:52:00,BINANCE,BNB_USDT,19113.3,650.0414314904493,19117.3,506.43676596429407,4
2024-01-01 21:52:00,BINANCE,BNB_USDT,26979.48,768.9682853305907,26984.48,800.5082148542457,5
2024-01-01 21:52:00,PANCAKE,BNB_USDT,45532.21,579.5842295728501,45533.21,508.0870428035791,1
2024-01-01 21:52:00,PANCAKE,BNB_USDT,13368.94,690.77858231923,13370.94,908.8475244482418,2
2024-01-01 21:52:00,PANCAKE,BNB_USDT,6405.51,539.4216967682313,6408.51,822.8184632510869,3
2024-01-01 21:52:00,PANCAKE,BNB_USDT,33149.68,857.3501453426517,33153.68,787.9425198747756,4
2024-01-01 21:52:00,PANCAKE,BNB_USDT,1235.2,554.8145523990482,1240.2,801.5099028062917,5
2024-01-01 21:53:00,BINANCE,BTC_USDT,7546.94,455.90862515949107,7547.94,180.98664955509503,1
2024-01-01 21:53:00,BINANCE,BTC_USDT,19853.99,713.9529402455507,19855.99,756.0096804013273,2
2024-01-01 21:53:00,BINANCE,BTC_USDT,14448.37,305.57297617166284,14451.37,769.0722219796306,3
2024-01-01 21:53:00,BINANCE,BTC_USDT,1909.25,498.6814500099996,1913.25,222.54804128793066,4
2024-01-01 21:53:00,BINANCE,BTC_USDT,34979.35,709.9178306644853,34984.35,622.3483816450433,5
2024-01-01 21:53:00,PANCAKE,BTC_USDT,27807.65,545.5159708551973,27808.65,553.9992239474454,1
2024-01-01 21:53:00,PANCAKE,BTC_USDT,12065.44,927.935696371394,12067.44,951.4513257603136,2
2024-01-01 21:53:00,PANCAKE,BTC_USDT,26752.35,679.3252218577776,26755.35,547.820304691714,3
2024-01-01 21:53:00,PANCAKE,BTC_USDT,23216.97,927.4041325124737,23220.97,285.122474658891,4
2024-01-01 21:53:00,PANCAKE,BTC_USDT,22398.95,268.3159605354305,22403.95,310.380933091947,5
2024-01-01 21:53:00,BINANCE,ETH_USDT,13459.97,101.23196974250762,13460.97,999.7679889227934,1
2024-01-01 21:53:00,BINANCE,ETH_USDT,34963.1,533.1692139564508,34965.1,212.05030651416035,2
2024-01-01 21:53:00,BINANCE,ETH_USDT,12233.79,60.36659465126199,12236.79,459.6116591950241,3
2024-01-01 21:53:00,BINANCE,ETH_USDT,16797.53,246.56622707510033,16801.53,903.7124039367709,4
2024-01-01 21:53:00,BINANCE,ETH_USDT,37514.87,833.4034216816506,37519.87,766.7216777418978,5
2024-01-01 21:53:00,PANCAKE,ETH_USDT,18861.45,41.34617308123501,18862.45,655.5492170443569,1
2024-01-01 21:53:00,PANCAKE,ETH_USDT,39386.71,722.7295039485962,39388.71,854.4044583814873,2
2024-01-01 21:53:00,PANCAKE,ETH_USDT,19071.65,276.51665174165356,19074.65,273.86942106280196,3
2024-01-01 21:53:00,PANCAKE,ETH_USDT,23244.99,388.1278390455906,23248.99,793.6687168251924,4
2024-01-01 21:53:00,PANCAKE,ETH_USDT,9439.28,509.3548402537389,9444.28,780.9786284490565,5
2024-01-01 21:53:00,BINANCE,BNB_USDT,45709.45,536.0414266088519,45710.45,186.84299888067017,1
2024-01-01 21:53:00,BINANCE,BNB_USDT,21504.08,871.6570197631896,21506.08,663.3855667704842,2
2024-01-01 21:53:00,BINANCE,BNB_USDT,727.19,857.6538293672795,730.19,53.41418333606015,3
2024-01-01 21:53:00,BINANCE,BNB_USDT,37711.21,711.5675342129827,37715.21,223.42961332948354,4
2024-01-01 21:53:00,BINANCE,BNB_USDT,49879.12,144.19165877593218,49884.12,954.5475345612301,5
2024-01-01 21:53:00,PANCAKE,BNB_USDT,27891.56,537.660080735707,27892.56,205.34738303735298,1
2024-01-01 21:53:00,PANCAKE,BNB_USDT,24454.24,761.0058588123733,24456.24,168.53964025722388,2
2024-01-01 21:53:00,PANCAKE,BNB_USDT,25578.19,452.3879803266222,25581.19,777.7493915861036,3
2024-01-01 21:53:00,PANCAKE,BNB_USDT,20449.3,35.5497430644131,20453.3,942.142520734384,4
2024-01-01 21:53:00,PANCAKE,BNB_USDT,45968.32,892.5392778115655,45973.32,238.14320180139993,5
2024-01-01 21:54:00,BINANCE,BTC_USDT,13131.18,371.6207100684561,13132.18,597.4913597886837,1
2024-01-01 21:54:00,BINANCE,BTC_USDT,23175.86,143.62145080485692,23177.86,824.2023266490754,2
2024-01-01 21:54:00,BINANCE,BTC_USDT,47584.6,698.1082149498528,47587.6,703.6567606852449,3
2024-01-01 21:54:00,BINANCE,BTC_USDT,46026.1,597.7010032277254,46030.1,343.7999622286591,4
2024-01-01 21:54:00,BINANCE,BTC_USDT,31402.6,342.67193250635256,31407.6,563.3859887265643,5
2024-01-01 21:54:00,PANCAKE,BTC_USDT,10996.57,441.39043615181754,10997.57,89.32052676717124,1
2024-01-01 21:54:00,PANCAKE,BTC_USDT,4906.62,588.012737168684,4908.62,76.83935140787092,2
2024-01-01 21:54:00,PANCAKE,BTC_USDT,9747.44,173.44717880833085,9750.44,926.5133388088789,3
2024-01-01 21:54:00,PANCAKE,BTC_USDT,2269.91,445.7313623202527,2273.91,169.01419372007857,4
2024-01-01 21:54:00,PANCAKE,BTC_USDT,30423.59,355.6929480735491,30428.59,653.5907125080922,5
2024-01-01 21:54:00,BINANCE,ETH_USDT,4589.15,837.108859646329,4590.15,467.800591660609,1
2024-01-01 21:54:00,BINANCE,ETH_USDT,23960.22,990.6589552764652,23962.22,735.7032992991769,2
2024-01-01 21:54:00,BINANCE,ETH_USDT,8903.94,622.8051203379729,8906.94,284.2510682265159,3
2024-01-01 21:54:00,BINANCE,ETH_USDT,4514.88,53.06172457442779,4518.88,267.9770507586613,4
2024-01-01 21:54:00,BINANCE,ETH_USDT,31468.6,972.4606827976609,31473.6,814.3687589037359,5
2024-01-01 21:54:00,PANCAKE,ETH_USDT,10248.58,359.7196130804714,10249.58,741.8256128264887,1
2024-01-01 21:54:00,PANCAKE,ETH_USDT,29624.89,62.70704292755244,29626.89,339.00696077815206,2
2024-01-01 21:54:00,PANCAKE,ETH_USDT,35405.86,427.7559819505642,35408.86,802.1995361514003,3
2024-01-01 21:54:00,PANCAKE,ETH_USDT,42133.25,381.49713910468404,42137.25,964.7318352714672,4
2024-01-01 21:54:00,PANCAKE,ETH_USDT,9252.31,238.4023844328582,9257.31,454.17845864432746,5
2024-01-01 21:54:00,BINANCE,BNB_USDT,3737.75,145.0015736959856,3738.75,950.428791081246,1
2024-01-01 21:54:00,BINANCE,BNB_USDT,31257.21,305.8915186453361,31259.21,329.84171795912266,2
2024-01-01 21:54:00,BINANCE,BNB_USDT,18200.83,117.07358671645366,18203.83,66.39141990894888,3
2024-01-01 21:54:00,BINANCE,BNB_USDT,8794.93,572.603261656002,8798.93,492.6992939482721,4
2024-01-01 21:54:00,BINANCE,BNB_USDT,38768.53,836.8020600993385,38773.53,670.5313353471344,5
2024-01-01 21:54:00,PANCAKE,BNB_USDT,19432.25,229.35611331863322,19433.25,187.31377980822856,1
2024-01-01 21:54:00,PANCAKE,BNB_USDT,16525.42,106.15815182644171,16527.42,985.923630599222,2
2024-01-01 21:54:00,PANCAKE,BNB_USDT,10118.11,796.5802774556296,10121.11,852.4909850029577,3
2024-01-01 21:54:00,PANCAKE,BNB_USDT,22000.89,874.1608470833747,22004.89,361.3898502241063,4
2024-01-01 21:54:00,PANCAKE,BNB_USDT,8546.77,272.23498253308134,8551.77,187.3827928810987,5
2024-01-01 21:55:00,BINANCE,BTC_USDT,45101.59,24.047776754380955,45102.59,566.5193016022736,1
2024-01-01 21:55:00,BINANCE,BTC_USDT,6526.82,794.7108504731931,6528.82,467.670609105519,2
2024-01-01 21:55:00,BINANCE,BTC_USDT,38536.93,175.70881599461998,38539.93,48.42753975433389,3
2024-01-01 21:55:00,BINANCE,BTC_USDT,7938.17,40.44532978719927,7942.17,713.0216891142702,4
2024-01-01 21:55:00,BINANCE,BTC_USDT,39535.14,989.2410299263898,39540.14,626.5912106067547,5
2024-01-01 21:55:00,PANCAKE,BTC_USDT,25542.9,721.7029331636273,25543.9,557.9208837236607,1
2024-01-01 21:55:00,PANCAKE,BTC_USDT,5797.88,687.4595239912593,5799.88,620.9171908534922,2
2024-01-01 21:55:00,PANCAKE,BTC_USDT,14077.94,884.6314800491285,14080.94,831.9679840811892,3
2024-01-01 21:55:00,PANCAKE,BTC_USDT,42877.07,60.489243550158086,42881.07,222.72496511839557,4
2024-01-01 21:55:00,PANCAKE,BTC_USDT,30490.04,446.43159801640724,30495.04,284.3181049762698,5
2024-01-01 21:55:00,BINANCE,ETH_USDT,48142.6,244.55695022816352,48143.6,149.34378572401124,1
2024-01-01 21:55:00,BINANCE,ETH_USDT,34682.67,88.22473886577062,34684.67,144.53951046846734,2
2024-01-01 21:55:00,BINANCE,ETH_USDT,27346.41,266.7783838882482,27349.41,308.1815306170648,3
2024-01-01 21:55:00,BINANCE,ETH_USDT,3950.9,383.5152581627383,3954.9,523.6193043658759,4
2024-01-01 21:55:00,BINANCE,ETH_USDT,32772.29,111.42016262176872,32777.29,173.49477990082474,5
2024-01-01 21:55:00,PANCAKE,ETH_USDT,36781.63,419.4162765286751,36782.63,108.39098854397896,1
2024-01-01 21:55:00,PANCAKE,ETH_USDT,36028.87,847.1414927434704,36030.87,293.8837228253871,2
2024-01-01 21:55:00,PANCAKE,ETH_USDT,23980.72,816.7143707786722,23983.72,198.1357708013245,3
2024-01-01 21:55:00,PANCAKE,ETH_USDT,24097.53,470.1570056824977,24101.53,938.1362025415295,4
2024-01-01 21:55:00,PANCAKE,ETH_USDT,45564.99,903.0303948240531,45569.99,506.686727985388,5
2024-01-01 21:55:00,BINANCE,BNB_USDT,34176.98,994.5214366498569,34177.98,64.30159310615434,1
2024-01-01 21:55:00,BINANCE,BNB_USDT,12205.53,980.2187536374913,12207.53,896.4292917602144,2
2024-01-01 21:55:00,BINANCE,BNB_USDT,7702.63,535.0427795376776,7705.63,159.60795555176023,3
2024-01-01 21:55:00,BINANCE,BNB_USDT,5740.08,932.2547221831194,5744.08,475.4389848457439,4
2024-01-01 21:55:00,BINANCE,BNB_USDT,23273.21,487.18492861475295,23278.21,465.19698095141865,5
2024-01-01 21:55:00,PANCAKE,BNB_USDT,41593.59,724.8515618845307,41594.59,839.6003895654826,1
2024-01-01 21:55:00,PANCAKE,BNB_USDT,33321.57,63.628057926154504,33323.57,319.52934112474424,2
2024-01-01 21:55:00,PANCAKE,BNB_USDT,10174.68,311.28416329004716,10177.68,229.4545445190511,3
2024-01-01 21:55:00,PANCAKE,BNB_USDT,38022.68,355.1396822573241,38026.68,643.2880651624441,4
2024-01-01 21:55:00,PANCAKE,BNB_USDT,25208.1,84.88117225594964,25213.1,846.286761865805,5
2024-01-01 21:56:00,BINANCE,BTC_USDT,37287.67,918.6125984548139,37288.67,200.0810576209348,1
2024-01-01 21:56:00,BINANCE,BTC_USDT,7784.08,400.961854916193,7786.08,475.5152197663629,2
2024-01-01 21:56:00,BINANCE,BTC_USDT,5281.53,688.8897631972785,5284.53,242.63566890127456,3
2024-01-01 21:56:00,BINANCE,BTC_USDT,26047.51,636.8087356284966,26051.51,725.4714859135208,4
2024-01-01 21:56:00,BINANCE,BTC_USDT,27574.18,167.50203187741428,27579.18,992.3799574973295,5
2024-01-01 21:56:00,PANCAKE,BTC_USDT,29727.59,873.0051251512504,29728.59,760.3988650583455,1
2024-01-01 21:56:00,PANCAKE,BTC_USDT,35766.0,612.2791252254082,35768.0,279.2494361465436,2
2024-01-01 21:56:00,PANCAKE,BTC_USDT,23507.76,370.6066632458529,23510.76,94.3603436375056,3
2024-01-01 21:56:00,PANCAKE,BTC_USDT,14344.11,883.4024647396095,14348.11,669.7762176024208,4
2024-01-01 21:56:00,PANCAKE,BTC_USDT,16672.77,488.21454613041783,16677.77,998.0914672122335,5
2024-01-01 21:56:00,BINANCE,ETH_USDT,4374.13,791.6646760610099,4375.13,603.8788497844344,1
2024-01-01 21:56:00,BINANCE,ETH_USDT,15852.32,431.6783697006632,15854.32,304.46280840462833,2
2024-01-01 21:56:00,BINANCE,ETH_USDT,48893.24,777.0731399873375,48896.24,420.9311901440744,3
2024-01-01 21:56:00,BINANCE,ETH_USDT,18813.02,400.92423941829827,18817.02,657.9093286583854,4
2024-01-01 21:56:00,BINANCE,ETH_USDT,40620.35,683.2491066631975,40625.35,118.80993184877757,5
2024-01-01 21:56:00,PANCAKE,ETH_USDT,25019.56,697.9292294953174,25020.56,933.9478761503859,1
2024-01-01 21:56:00,PANCAKE,ETH_USDT,43628.02,826.1937633580352,43630.02,41.837928322559705,2
2024-01-01 21:56:00,PANCAKE,ETH_USDT,9381.18,957.9491587281076,9384.18,815.7963903029844,3
2024-01-01 21:56:00,PANCAKE,ETH_USDT,43749.31,251.16328747963257,43753.31,194.9193538144454,4
2024-01-01 21:56:00,PANCAKE,ETH_USDT,5504.63,868.4700627546575,5509.63,337.6932903823642,5
2024-01-01 21:56:00,BINANCE,BNB_USDT,45602.3,940.284973864518,45603.3,898.0898645343378,1
2024-01-01 21:56:00,BINANCE,BNB_USDT,34709.02,543.8580016767769,34711.02,657.2493695142542,2
2024-01-01 21:56:00,BINANCE,BNB_USDT,2421.45,925.0350606497152,2424.45,598.3419632909121,3
2024-01-01 21:56:00,BINANCE,BNB_USDT,342.9,10.351666317710299,346.9,742.7237645428214,4
2024-01-01 21:56:00,BINANCE,BNB_USDT,9260.74,479.1949343163664,9265.74,417.3735235333481,5
2024-01-01 21:56:00,PANCAKE,BNB_USDT,34730.69,669.8680353770027,34731.69,485.6427742454864,1
2024-01-01 21:56:00,PANCAKE,BNB_USDT,28078.92,453.49942435587764,28080.92,696.2134465963851,2
2024-01-01 21:56:00,PANCAKE,BNB_USDT,43148.36,170.67176332225722,43151.36,502.3713610137982,3
2024-01-01 21:56:00,PANCAKE,BNB_USDT,10869.67,670.9768547097474,10873.67,304.6197689874603,4
2024-01-01 21:56:00,PANCAKE,BNB_USDT,38743.0,254.81210205612408,38748.0,722.8471167567246,5
2024-01-01 21:57:00,BINANCE,BTC_USDT,24316.72,228.30823239260002,24317.72,207.3283307312793,1
2024-01-01 21:57:00,BINANCE,BTC_USDT,25234.11,867.2662132497907,25236.11,706.9135247743642,2
2024-01-01 21:57:00,BINANCE,BTC_USDT,32371.21,813.9835220203752,32374.21,175.4905628322788,3
2024-01-01 21:57:00,BINANCE,BTC_USDT,35953.1,504.8091778045686,35957.1,406.03346950121056,4
2024-01-01 21:57:00,BINANCE,BTC_USDT,36755.36,994.1925017655678,36760.36,105.2910072320076,5
2024-01-01 21:57:00,PANCAKE,BTC_USDT,5337.06,93.40846118109263,5338.06,185.98277631504317,1
2024-01-01 21:57:00,PANCAKE,BTC_USDT,16795.98,409.99787410265355,16797.98,695.3854520674462,2
2024-01-01 21:57:00,PANCAKE,BTC_USDT,26251.64,330.24571508448844,26254.64,589.5911678908278,3
2024-01-01 21:57:00,PANCAKE,BTC_USDT,11176.0,254.8036979636908,11180.0,278.6276469754731,4
2024-01-01 21:57:00,PANCAKE,BTC_USDT,35946.41,427.6090711961666,35951.41,463.29075922285654,5
2024-01-01 21:57:00,BINANCE,ETH_USDT,36581.87,287.18559682941736,36582.87,886.719895882241,1
2024-01-01 21:57:00,BINANCE,ETH_USDT,5507.36,641.9182771818471,5509.36,57.61528671680439,2
2024-01-01 21:57:00,BINANCE,ETH_USDT,37731.49,410.7531664619583,37734.49,122.48782266526688,3
2024-01-01 21:57:00,BINANCE,ETH_USDT,46243.57,256.448587298644,46247.57,157.22401821459948,4
2024-01-01 21:57:00,BINANCE,ETH_USDT,31269.75,193.77935921505733,31274.75,459.47335610672366,5
2024-01-01 21:57:00,PANCAKE,ETH_USDT,17073.58,805.550390937244,17074.58,896.9988790143642,1
2024-01-01 21:57:00,PANCAKE,ETH_USDT,43045.5,716.1750950615509,43047.5,613.6635785530501,2
2024-01-01 21:57:00,PANCAKE,ETH_USDT,2004.8,40.74098901795753,2007.8,568.0806932396596,3
2024-01-01 21:57:00,PANCAKE,ETH_USDT,41323.84,735.2686978880905,41327.84,646.9328305606884,4
2024-01-01 21:57:00,PANCAKE,ETH_USDT,38660.8,872.2095832046002,38665.8,564.9266988624544,5
2024-01-01 21:57:00,BINANCE,BNB_USDT,30492.7,415.84253590976516,30493.7,516.509253222828,1
2024-01-01 21:57:00,BINANCE,BNB_USDT,34419.84,413.26820273172535,34421.84,220.29035963981417,2
2024-01-01 21:57:00,BINANCE,BNB_USDT,49395.58,735.8532505097915,49398.58,155.488879688648,3
2024-01-01 21:57:00,BINANCE,BNB_USDT,46974.71,396.5169555269178,46978.71,854.914910042589,4
2024-01-01 21:57:00,BINANCE,BNB_USDT,45251.24,899.8016989231884,45256.24,192.90779880823544,5
2024-01-01 21:57:00,PANCAKE,BNB_USDT,22019.08,671.209770952534,22020.08,20.482115144160872,1
2024-01-01 21:57:00,PANCAKE,BNB_USDT,19570.33,477.31678526053145,19572.33,369.5428744697741,2
2024-01-01 21:57:00,PANCAKE,BNB_USDT,44545.31,379.7868833161238,44548.31,271.9499418479481,3
2024-01-01 21:57:00,PANCAKE,BNB_USDT,11243.68,351.35634835422405,11247.68,195.5433883433637,4
2024-01-01 21:57:00,PANCAKE,BNB_USDT,18583.39,732.2043048172992,18588.39,938.8830716878816,5
2024-01-01 21:58:00,BINANCE,BTC_USDT,13432.28,484.46353652121155,13433.28,71.73794522672924,1
2024-01-01 21:58:00,BINANCE,BTC_USDT,35234.12,695.8111943961994,35236.12,77.11497883769952,2
2024-01-01 21:58:00,BINANCE,BTC_USDT,45832.15,606.2423532417656,45835.15,51.29144757638403,3
2024-01-01 21:58:00,BINANCE,BTC_USDT,43863.9,990.3622463494821,43867.9,866.2937829036297,4
2024-01-01 21:58:00,BINANCE,BTC_USDT,11844.68,227.19022208402856,11849.68,998.6274479078987,5
2024-01-01 21:58:00,PANCAKE,BTC_USDT,40158.89,556.1537211172054,40159.89,410.56829743422827,1
2024-01-01 21:58:00,PANCAKE,BTC_USDT,19961.23,952.3932804160388,19963.23,869.0784913716353,2
2024-01-01 21:58:00,PANCAKE,BTC_USDT,46312.46,972.734131130644,46315.46,646.7755096588854,3
2024-01-01 21:58:00,PANCAKE,BTC_USDT,7057.61,244.0592693636919,7061.61,392.9217601543636,4
